,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
273,17.852679415813743,52.39385474136305,4.060991148359267e-05,5.0000000497277375,20.819676862411132,7.994526072774136,14.133851530544739,9.974707167339872,12.17732261629052,11.946373189014041,11.028689190620057,14.491011537288882,10.308513637258558
274,17.488655065289596,52.398216185784115,0.000896392876433959,5.000000049727282,20.892486957133162,7.994486959802298,14.179389221536127,9.970542147212921,12.21383511860758,11.945990541379844,11.059163886918528,14.526035092459955,10.333575567402821
275,17.124650901871387,52.40245871721491,0.0017464204954813552,5.000000049726832,20.965292733668505,7.994516062150076,14.224924046042725,9.974111376313857,12.25033227767197,11.945774901504452,11.089637325941563,14.559316470508357,10.358578725094429
276,16.760654719521572,52.40646902951419,0.0026277171766844677,5.000000049726391,21.03809638762469,7.994465479531526,14.270457831122023,9.97228146544194,12.286835160074363,11.94562278419151,11.1201102644094,14.590636444998514,10.38352748409347
277,16.396654526612807,52.4101340322448,0.003379302853126058,5.000000049725955,21.110900115564124,7.994480013202802,14.315991579722663,9.977116630973422,12.323320200065275,11.945528762667944,11.15058347323255,14.619778459111194,10.408426537287353
278,16.032641188402344,52.41337256368252,0.00316987258619967,5.000000049725525,21.18370566366184,7.994424219080712,14.36152678448178,9.961020314583777,12.359865418780414,11.945852569891125,11.181056618248094,14.64655466713927,10.433280692362311
279,15.668614128140408,52.416189236446996,0.003045883601514158,5.000000049725094,21.256513254368446,7.994479651674195,14.407062951007726,9.958410517105532,12.396421245953547,11.945525475869063,11.211531452510481,14.670817086198769,10.45809444001802
280,15.304573886140357,52.41860283344963,0.0028991313971299185,5.000000049724662,21.329322902248357,7.9944262911563815,14.452600708106294,9.966065517987055,12.432949959940384,11.945922623535012,11.242006134353186,14.692439937137204,10.482872367702289
281,14.94052105311014,52.420632156585654,0.0027572555516263606,5.000000049724228,21.402134599317872,7.994429967492432,14.498139725893967,9.97618128953948,12.469442448541278,11.945429725281722,11.272482931600253,14.711046586220501,10.507619653144959
282,14.576456220972236,52.422296067737996,0.002616073857289617,5.000000049723794,21.474948325486405,7.994381198686939,14.543680290573228,9.960862765302512,12.505992352605388,11.94570516971858,11.302959875798308,14.726800384978198,10.532341152664301
